Name,Domain,Location
ABB Global Industries and Services Private Limited(Bangalore),Electronics,Bangalore
Aditya Birla Group -Data and Analytics(Bangalore),IT,Bangalore
Adobe Systems(Bangalore),IT,Bangalore
Adobe Systems(Noida),IT,Noida
Aerchain(Bangalore),IT,Bangalore
AFour Technologies(Pune),IT,Pune
AgroStar(Pune),,Pune
AlmaConnect(Gurgaon),IT,Gurgaon
Altair Engineering India Pvt. Ltd. - Software Division(Bangalore),IT,Bangalore
Amazon Development Center(Hyderabad),IT,Hyderabad
Amazon Development Center(Chennai),IT,Chennai
Amazon Development Center(New delhi),IT,New delhi
Apple India Pvt Limited(Hyderabad),IT,Hyderabad
ARM Embedded Technologies Private Limited(Bangalore),Electronics,Bangalore
ASA Industries(Noida),Mechanical,Noida
Avaamo(Bangalore),IT,Bangalore
Avail Finance(Bangalore),,Bangalore
Axxela Advisory Services(Kolkata),,Kolkata
Axxela Advisory Services(Mumbai),,Mumbai
Azule Software Pvt. Ltd.(Chennai),,Chennai
Baldor Technologies Pvt Ltd(Mumbai),IT,Mumbai
BIS Research Pvt. Ltd.(Noida),Finance and Mgmt,Noida
Blue Jeans Network India Pvt. Ltd.(Bangalore),IT,Bangalore
Bosch Research and Technology center(Bangalore),IT,Bangalore
Bundl Technologies Private Limited (Swiggy) - Nontech(Bangalore),Finance and Mgmt,Bangalore
CACTUS Communications - Product Analysis(Mumbai),,Mumbai
CACTUS Communications - Product Management & Software Dev.(Mumbai),,Mumbai
Cadence Design Systems (I) Pvt Ltd.(Pune),Electronics,Pune
Capillary Technologies - Customer Success(Bangalore),,Bangalore
Capillary Technologies - Testing Automation(Bangalore),IT,Bangalore
CDM Smith Global Resource Center(Bangalore),,Bangalore
CEG Limited(Jaipur),Infrastructure,Jaipur
Central Electronics Engineering Research Institute(Pilani),Electronics,Pilani
Century Rayon(Mumbai),Chemical,Mumbai
Cisco Systems (India) Pvt. Ltd - Software Engineering(Bangalore),IT,Bangalore
Cisco Systems (India) Pvt. Ltd. - Hardware (Bangalore),,Bangalore
CL Educate Ltd.(New delhi),,New delhi
Clumio India Technologies India LLP(Bangalore),IT,Bangalore
Confluent India Pvt Ltd.(Bangalore),,Bangalore
Couture AI(Bangalore),IT,Bangalore
Credit Suisse - Credit Analytics(Mumbai),Finance and Mgmt,Mumbai
Credit Suisse - Enterprise Operational Risk Management(Mumbai),Finance and Mgmt,Mumbai
Credit Suisse - GBIS(Mumbai),,Mumbai
Credit Suisse - Global Market Risk Management(Mumbai),Finance and Mgmt,Mumbai
Credit Suisse - Global Markets (BC&E Efficiency & Analysis)(Mumbai),Finance and Mgmt,Mumbai
Credit Suisse - International Wealth Management(Mumbai),Finance and Mgmt,Mumbai
Credit Suisse - Non-Financial Risk Management(Mumbai),,Mumbai
Credit Suisse - Prime Services(Mumbai),Finance and Mgmt,Mumbai
Credit Suisse - Risk & Finance Data Analytics, Reporting(Pune),Finance and Mgmt,Pune
Credit Suisse - Risk & Finance Data Analytics, Reporting(Mumbai),Finance and Mgmt,Mumbai
Credit Suisse- Finance Change(Pune),Finance and Mgmt,Pune
Credit Suisse- Investment Banking and Capital Markets(Mumbai),Finance and Mgmt,Mumbai
CureFit Healthcare Pvt. Ltd.(Bangalore),Health Care,Bangalore
DataM Intelligene 4Market research(Hyderabad),Finance and Mgmt,Hyderabad
DBOI - AC(Pune),,Pune
DBOI - Finance(Mumbai),,Mumbai
DBOI - GVG(Mumbai),,Mumbai
DBOI - IF(Pune),,Pune
DBOI - Market Risk(Mumbai),,Mumbai
DBOI - Risk Metrics Analytics (Pune),,Pune
DBOI - Treasury(Mumbai),,Mumbai
DBOI - Valuation Control(Mumbai),,Mumbai
DBOI-Rating Analysis(Mumbai),,Mumbai
Dell R&D(Bangalore),IT,Bangalore
DemandMatrix(Pune),,Pune
Deskera Systems India Pvt. Ltd.(Bangalore),,Bangalore
Divgi TorqTransfer Systems Pvt. Ltd.(Sirsi),Mechanical,Sirsi
Divgi TorqTransfer Systems Pvt. Ltd. - Bhosari(Pune),Mechanical,Pune
DMI Finance Private Limited (New delhi),Finance and Mgmt,New delhi
Door Sabha Nigam Ltd.(Chennai),Electronics,Chennai
Drishti(Bangalore),,Bangalore
Dunzo Digital Pvt. Ltd.(Bangalore),,Bangalore
Ecom Express Pvt. Ltd.(New delhi),Finance and Mgmt,New delhi
Edelweiss Financial Services(Mumbai),Finance and Mgmt,Mumbai
Edwisely (Hakate Technologies Pvt. Ltd.(Hyderabad),,Hyderabad
eGovernments Foundation(Delhi),,Delhi
eKincare (Aayuv Technologies Pvt. Ltd.(Hyderabad),,Hyderabad
Eloquent Info Solutions Pvt. Ltd.(Bangalore),,Bangalore
Flexiple Tech Pvt Ltd(Bangalore),,Bangalore
Flipkart Analytics(Bangalore),IT,Bangalore
Futures First Info Services Pvt Ltd(Hyderabad),Finance and Mgmt,Hyderabad
Futures First Info Services Pvt Ltd.(Gurgaon),Finance and Mgmt,Gurgaon
Futures First- Financial Market & Research (Quant)(Gurgaon),Finance and Mgmt,Gurgaon
GenY medium(Hyderabad),Finance and Mgmt,Hyderabad
Geometric Limited(Mumbai),Mechanical,Mumbai
GEP(Navi mumbai),IT,Navi mumbai
Grasim Industries Ltd.(Nagda),Chemical,Nagda
Grasim Industries, Pulp and Fibre Division(Mumbai),Chemical,Mumbai
Groww - Software Development(Bangalore),IT,Bangalore
Harness(Bangalore),IT,Bangalore
HCL Technologies Ltd (Formerly Geometric Ltd)(Mumbai),Mechanical,Mumbai
HealthCloudAI(Bangalore),,Bangalore
Here Maps - Distributed Data(Mumbai),Electronics,Mumbai
Hindustan Unilever Research Centre(Bangalore),Chemical,Bangalore
Hourglass Research(Mumbai),Electronics,Mumbai
IDeaS - SAS - Software Development(Pune),IT,Pune
IMI Mobile R&D(Hyderabad),IT,Hyderabad
IMIdigital R&D(Hyderabad),IT,Hyderabad
Indian Institute of Petroleum(Dehradun),Chemical,Dehradun
Indic-ai Foundation for Social Good(Gurgaon),,Gurgaon
Infinera(Bangalore),Electronics,Bangalore
Ingersoll Rand India Ltd(Bangalore),Mechanical,Bangalore
InMobi - Product Analyst(Bangalore),,Bangalore
InMobi - Software Development(Bangalore),Finance and Mgmt,Bangalore
InMobi- Business Development(Bangalore),Finance and Mgmt,Bangalore
Intel India Technology (Bangalore),Electronics,Bangalore
ION Energy(Mumbai),,Mumbai
John F Welch Technology Center (GE)(Bangalore),Mechanical,Bangalore
JPMS (Finance) CIB R&A Markets - Sales and Structuring(Mumbai),,Mumbai
JPMS (Finance) CIB R&A Banking (CRG)(Mumbai),,Mumbai
JPMS (Finance) CIB R&A Markets - Trading(Mumbai),,Mumbai
JPMS (Finance) GR&C Market Risk(Mumbai),,Mumbai
JPMS (Finance) GR&C Model Risk Governance and Review - Challenger(Bangalore),,Bangalore
JPMS (Finance) GR&C Strategic Risk Analytics(Bangalore),,Bangalore
JPMS (Finance) GR&C Strategic Risk Analytics(Mumbai),,Mumbai
JPMS (Finance-Fintech) GR&C Model Risk Governance and Review - Model Review(Mumbai),,Mumbai
JPMS (Technology - IT) CIB R&A Data Science - Fintech(Mumbai),,Mumbai
JPMS (Technology - IT) GR&C Quantitative Research - Fintech(Mumbai),,Mumbai
JPMS (Technology - IT) GR&C Wholesale Credit Solutions - Data Science - Fintech(Mumbai),,Mumbai
JPMS (Technology-IT) GR&C Model Risk Governance and Review - Ongoing Performance Management(Mumbai),,Mumbai
JPMS (Technology-IT) GR&C Model Risk Governance and Review - Risk Strategy & Execution(Mumbai),,Mumbai
Jubilant FoodWorks Ltd.(Noida),,Noida
Keysight Technologies International India Pvt. Ltd.(Gurgaon),,Gurgaon
Klientas(Trivandrum),Finance and Mgmt,Trivandrum
Knorr-Bremse Technology Center India Private Limited(Pune),IT,Pune
Kochar Infotech Ltd. (Digital Marketing)(Gurgaon),,Gurgaon
Kochar Tech(Gurgaon),IT,Gurgaon
Kruzr Mobility Technology Solutions Pvt. Ltd.(Bangalore),IT,Bangalore
Lenskart(Bangalore),IT,Bangalore
Lenskart(Faridabad),IT,Faridabad
Linecraft AI - Operations(Pune),,Pune
Linecraft AI - Software(Pune),,Pune
Loylty Rewardz(Mumbai),,Mumbai
Maritime Research Centre(Pune),,Pune
Market Data Forecast(Hyderabad),Finance and Mgmt,Hyderabad
Mech Mocha Internet Pvt. Ltd.(Bangalore),IT,Bangalore
Mentor Graphics(Noida),Electronics,Noida
Mercedes Benz(Bangalore),Mechanical,Bangalore
Micron Technology India Operations(Hyderabad),,Hyderabad
Mol De Analytics(Hyderabad),IT,Hyderabad
Molecular Connections Pvt. Ltd.(Bangalore),,Bangalore
My smart price(Hyderabad),Others,Hyderabad
myHQ & (JustWork Technologies Pvt. Ltd.) Non Tech(New Delhi),,New Delhi
myHQ & (JustWork Technologies Pvt. Ltd.) Tech(New Delhi),Finance and Mgmt,New Delhi
Myntra.com(Bangalore),IT,Bangalore
N.K. Buildcon Pvt. Ltd.(Jaipur),,Jaipur
National Chemical Laboratory(Pune),Govt Research Lab,Pune
National Council of Applied Economic Research(New delhi),Finance and Mgmt,New delhi
National Institute of Science and Tech. Dev. Studies (NISTADS)(New delhi),Others,New delhi
NBC Bearings(Jaipur),Mechanical,Jaipur
Nedo Software Pvt. Ltd.(Bangalore),,Bangalore
Netradyne(Bangalore),,Bangalore
NIVEA(Mumbai),Finance and Mgmt,Mumbai
Nreach Online Services Pvt. Ltd.(Bangalore),IT,Bangalore
Nucleus Software Export Ltd(Noida),IT,Noida
Nutanix Technologies India Pvt. Ltd.(Bangalore),IT,Bangalore
Nvidia - Software(Pune),,Pune
Nvidia Graphics - Hardware(Hyderabad),Electronics,Hyderabad
Nvidia Graphics - Hardware(Bangalore),Electronics,Bangalore
Nvidia Graphics -Software(Bangalore),IT,Bangalore
NXP India Pvt Ltd.(Bangalore),,Bangalore
OfBusiness(Gurgaon),IT,Gurgaon
OLX Group(Gurgaon),,Gurgaon
OPDlift (Healthlift Pvt. Ltd.)(Bangalore),,Bangalore
OYO Non Tech(Gurgaon),Others,Gurgaon
Oyo Rooms (Tech)(Bangalore),IT,Bangalore
OYO Tech(Gurgaon),IT,Gurgaon
PAYPAL(Chennai),IT,Chennai
PAYPAL(Bangalore),IT,Bangalore
Petasense - Services & App Development(Bangalore),IT,Bangalore
Petasense Technologies Pvt. Ltd(Hyderabad),,Hyderabad
Piramal Group(Mumbai),IT,Mumbai
Planet Express Innovations Pvt Ltd(Bangalore),,Bangalore
Pluss Advanced Technologies Pvt. Ltd.(Gurgaon),Chemical,Gurgaon
Policybazaar Insurance Web Aggregator Pvt. Ltd.(Gurgaon),,Gurgaon
Porter(Bangalore),,Bangalore
Publicis Sapient (Bangalore),IT,Bangalore
Qubole(Bangalore),IT,Bangalore
Quick Heal Technologies Ltd(Pune),,Pune
Reflexis Systems India Pvt Ltd.(Pune),IT,Pune
Repos Energy India Pvt. Ltd.(Pune),,Pune
Resonance Data(Gurgaon),IT,Gurgaon
Robert Bosch Center for Cyber Physical Systems(Bangalore),Electronics,Bangalore
Samsung Semiconductor India R&D Center(Bangalore),Electronics,Bangalore
Servicenow Software Development India(Hyderabad),IT,Hyderabad
Servicenow Software Development India(Bangalore),,Bangalore
Setu(Bangalore),,Bangalore
shadowfax Technologies (Business Analyst)(Bangalore),IT,Bangalore
Shell Technology Center(Bangalore),Chemical,Bangalore
shipsy(Gurgaon),IT,Gurgaon
Shopcom (Ravgins International Pvt. Ltd.(Gurgaon),,Gurgaon
SigmaQuant Technologies Pvt. Ltd.(Bangalore),,Bangalore
SmartAnalyst India Pvt. Ltd.(Gurgaon),,Gurgaon
SRF Ltd.(Gurgaon),Chemical,Gurgaon
Symphony Fintech Solutions Pvt. Ltd.(Mumbai),IT,Mumbai
Synchrony Bank(Hyderabad),,Hyderabad
Synopsys India Pvt. Ltd.(Hyderabad),Electronics,Hyderabad
Tata Chemical Innovation Center(Pune),Chemical,Pune
Tata Consultancy Services(Bangalore),IT,Bangalore
Tata Digital Health(Bangalore),,Bangalore
Techture Structures (IT)(Nagpur),IT,Nagpur
Techture Structures Pvt Ltd.(Nagpur),Infrastructure,Nagpur
Texas Instruments (I) Pvt. Ltd. -Digital(Bangalore),Electronics,Bangalore
Texmaco Rail & Engineering Ltd.(Kolkata),Mechanical,Kolkata
Udaan(Bangalore),Finance and Mgmt,Bangalore
Udhyam Learning Foundatation(Bangalore),Others,Bangalore
UPGRAD(Mumbai),IT,Mumbai
Urban Ladder(Bangalore),,Bangalore
UST Global - Cochin(Cochin),IT,Cochin
UST Global Infinity Labs-Robotics(Thiruvananthapuram),IT,Thiruvananthapuram
UST Global- Chennai(Chennai),IT,Chennai
UST Global- Trivandrum(Trivandrum),IT,Trivandrum
Valorem Stack Pvt. Ltd. (FloBiz)(Bangalore),,Bangalore
Valorem Stack Pvt. Ltd. (FloBiz) Operations(Bangalore),,Bangalore
VCTIP Pvt. Ltd. (Market Data Forecast) Business Development(Hyderabad),,Hyderabad
VCTIP Pvt. Ltd. (Market Data Forecast) Research Associate(Hyderabad),Others,Hyderabad
VCTIP Pvt. Ltd. (Market Data Forecast) Software Development(Hyderabad),,Hyderabad
VESTAS TECHNOLOGY LTD.(Chennai),Mechanical,Chennai
Viacom18 Media Pvt. Ltd - Corporate Strategy(Mumbai),Finance and Mgmt,Mumbai
Viacom18 Media Pvt. Ltd - Digital Ventures(Mumbai),Finance and Mgmt,Mumbai
VMware Software India Pvt. Ltd.(Bangalore),IT,Bangalore
VnF Ideas Pvt Ltd - Analytics(Mumbai),,Mumbai
VnF Ideas Pvt Ltd - Digital Marketing(Mumbai),,Mumbai
VnF Ideas Pvt Ltd - Technology(Mumbai),,Mumbai
Vuclip India Pvt. Ltd.(Pune),,Pune
WickedRide Adventure Ltd.(Bounce)(Bangalore),,Bangalore
William O Neil India Pvt Ltd(Bangalore),Finance and Mgmt,Bangalore
Worley Parsons India(Mumbai),Infrastructure,Mumbai
Xcube Labs (PurpleTalk)(Hyderabad),,Hyderabad
Xilinx India Technology Services Pvt. Ltd.(Hyderabad),Electronics,Hyderabad
Xola Travels Pvt. Ltd.(Bangalore),IT,Bangalore
Zendrive India Pvt Ltd(Bangalore),IT,Bangalore
Zeotap India Pvt. Ltd.(Bangalore),IT,Bangalore
Zinnov Management Consulting Pvt. Ltd (IT Project)(Bangalore),IT,Bangalore
Zinnov Management Consulting Pvt. Ltd.,(Gurgaon),Finance and Mgmt,Gurgaon
Zinnov Management Consulting Pvt. Ltd.,(Bangalore),Finance and Mgmt,Bangalore
